open,high,low,close,volume,marketCap,timestamp
0.0011631821,0.0012237125,0.0008903499,0.0008903499,1460807.95,33447407.47,2014-01-27T23:59:59.999Z
0.000894427,0.0010260733,0.0008942807,0.0009923864,1544723.18,37956802.72,2014-01-28T23:59:59.999Z
0.0009908651,0.0011738627,0.0009857813,0.0011738627,1822972.68,45744520.73,2014-01-29T23:59:59.999Z
0.0011733763,0.0011736911,0.0010572381,0.0011154719,1588108.66,44313984.63,2014-01-30T23:59:59.999Z
0.0011232052,0.0011512211,0.0011130968,0.0011512211,740337.93,46570750.66,2014-01-31T23:59:59.999Z
0.0011552021,0.0011659251,0.0010804746,0.0010804746,803967.37,44479176.06,2014-02-01T23:59:59.999Z
0.0010747127,0.0011096923,0.0008076159,0.0009486985,1483663.33,39709748.66,2014-02-02T23:59:59.999Z
0.0009473559,0.0010107617,0.0009099459,0.0009409627,1393829.27,40056899.79,2014-02-03T23:59:59.999Z
0.0009379048,0.0009533121,0.000829166,0.0008580734,1899630.34,37150508.94,2014-02-04T23:59:59.999Z
0.000860654,0.000981422,0.0008594924,0.0009636431,1941247.41,42411199.76,2014-02-05T23:59:59.999Z
0.0009666494,0.0010156371,0.0009454552,0.0009651345,1353266.33,43195833.01,2014-02-06T23:59:59.999Z
0.0009630235,0.0009630235,0.0007700817,0.0008274012,1031294.62,37626221.99,2014-02-07T23:59:59.999Z
0.0008105039,0.0008490941,0.0007762782,0.0007931857,579142.52,36641620.02,2014-02-08T23:59:59.999Z
0.0007903029,0.0009467542,0.0007745324,0.0009467542,1861783.91,44408897.83,2014-02-09T23:59:59.999Z
0.0009447797,0.0011065125,0.0007924596,0.0010381792,3531593.25,49480961.16,2014-02-10T23:59:59.999Z
0.0010360399,0.001341536,0.0010148322,0.0013275099,6681474.42,64191251.93,2014-02-11T23:59:59.999Z
0.0013320598,0.0014258928,0.0012809122,0.0013329764,4720422.38,65420820.13,2014-02-12T23:59:59.999Z
0.0013377328,0.0013708649,0.0011571145,0.0011571219,4149039.38,57624434.08,2014-02-13T23:59:59.999Z
0.0011443478,0.001224086,0.0010670883,0.0011579117,4731069.03,58098247.17,2014-02-14T23:59:59.999Z
0.0011502849,0.0011727246,0.0010007377,0.0011119941,3579306.06,56183631.92,2014-02-15T23:59:59.999Z
0.0011080716,0.0011155223,0.0009977721,0.0010321475,1541504.75,52513156.25,2014-02-16T23:59:59.999Z
0.0010290176,0.0010815136,0.000973004,0.0009802584,3415515.98,50210303.31,2014-02-17T23:59:59.999Z
0.0009823336,0.0010405502,0.0009561223,0.0010405502,1479341.8,53696766.65,2014-02-18T23:59:59.999Z
0.0010347261,0.0010385917,0.0009763188,0.0009763188,1755943.9,50725328.94,2014-02-19T23:59:59.999Z
0.0009794174,0.0009888419,0.0008824763,0.0008824763,1762658.41,46161356.88,2014-02-20T23:59:59.999Z
0.0008837804,0.0009229625,0.0008237935,0.0008806823,1566788.16,46387140.19,2014-02-21T23:59:59.999Z
0.0008792604,0.0009392226,0.00086829,0.0009306399,1059183.23,49360781.75,2014-02-22T23:59:59.999Z
0.0009316444,0.0009456578,0.0008539783,0.000862692,2051503.24,46063963.45,2014-02-23T23:59:59.999Z
0.0008561435,0.000874647,0.0007703378,0.0007826685,1388135.1,42062935.79,2014-02-24T23:59:59.999Z
0.0007653924,0.0007878623,0.0005990549,0.0007204216,3346716.18,38978605.85,2014-02-25T23:59:59.999Z
0.0007169968,0.0008703819,0.0007157112,0.0008628738,2302851.95,47007110.86,2014-02-26T23:59:59.999Z
0.0008717053,0.000890834,0.0008198158,0.0008472845,1091265.26,46460788.99,2014-02-27T23:59:59.999Z
0.0008482889,0.0008483838,0.0007780008,0.0007818022,1108383.8,43148732.89,2014-02-28T23:59:59.999Z
0.000776786,0.0007892769,0.0007543979,0.0007656426,889559.48,42527731.29,2014-03-01T23:59:59.999Z
0.0007662006,0.0007674033,0.0006906398,0.0006906398,1085494.86,38609272.09,2014-03-02T23:59:59.999Z
0.000693484,0.0008108515,0.0006578181,0.00079757,2649499.49,44876751.72,2014-03-03T23:59:59.999Z
0.0008002184,0.0008053152,0.0007364715,0.0007601573,2751237.8,43036131.31,2014-03-04T23:59:59.999Z
0.0007584801,0.0010430485,0.0007341316,0.0007710147,908087.06,43923932.66,2014-03-05T23:59:59.999Z
0.0007707022,0.0007812573,0.0007285621,0.00073691,796714.74,42236894.36,2014-03-06T23:59:59.999Z
0.0007295382,0.0007368254,0.0006648478,0.0006692352,1119292.93,38595652.94,2014-03-07T23:59:59.999Z
0.000668323,0.0006746267,0.000600614,0.000600614,950713.46,34853437.95,2014-03-08T23:59:59.999Z
0.0005989853,0.0006359498,0.0005914644,0.0006278423,1041099.74,36660286.16,2014-03-09T23:59:59.999Z
0.0006275296,0.0006369825,0.0005608309,0.0005609628,1029669.93,32951825.78,2014-03-10T23:59:59.999Z
0.0005622415,0.0005792213,0.0004791745,0.0005529885,2263049.75,32674952.37,2014-03-11T23:59:59.999Z
0.0005526734,0.0007001003,0.0005389578,0.0006542577,3448480.69,38895800.22,2014-03-12T23:59:59.999Z
0.0006520439,0.000668164,0.0006107022,0.0006246439,1519165.47,37367176.64,2014-03-13T23:59:59.999Z
0.0006264738,0.0006423287,0.0006172024,0.0006251854,715507.14,37609112.67,2014-03-14T23:59:59.999Z
0.0006231409,0.0006273334,0.0006003069,0.0006039129,600423.35,36538286.05,2014-03-15T23:59:59.999Z
0.0006041422,0.0006097722,0.0005888292,0.0005939337,557840.15,36142706.62,2014-03-16T23:59:59.999Z
0.000591334,0.000591334,0.0005444229,0.0005603653,1067486.52,34294663.27,2014-03-17T23:59:59.999Z
0.0005596266,0.0005596266,0.0005438894,0.0005506621,824488.33,33883504.01,2014-03-18T23:59:59.999Z
0.0005498643,0.0005804128,0.0005498643,0.0005545918,1113109.34,34311790.81,2014-03-19T23:59:59.999Z
0.0005589571,0.0005600109,0.0005221278,0.0005234537,643225.01,32561460.78,2014-03-20T23:59:59.999Z
0.0005249042,0.0005441247,0.0004667775,0.000500294,1565619.1,31285652.49,2014-03-21T23:59:59.999Z
0.0004995332,0.0005102682,0.000492867,0.0004971598,601857.19,31257455.13,2014-03-22T23:59:59.999Z
0.0004974491,0.0005397572,0.000486822,0.0005391961,639806.45,34079101.9,2014-03-23T23:59:59.999Z
0.0005411828,0.0005507107,0.0005075328,0.0005388418,858401.62,34236281.06,2014-03-24T23:59:59.999Z
0.000539207,0.0005405841,0.0004657377,0.0004718037,658789.13,30134473.15,2014-03-25T23:59:59.999Z
0.0004723974,0.0004765222,0.0004612085,0.0004627672,513417.76,29710484.52,2014-03-26T23:59:59.999Z
0.0004633067,0.0004643848,0.0003386956,0.0003386956,1404468.95,21856040.89,2014-03-27T23:59:59.999Z
0.000329797,0.0004104133,0.0003225433,0.0003774545,1539026.34,24479073.45,2014-03-28T23:59:59.999Z
0.000381711,0.0004557868,0.0003787056,0.00042746,1365037.81,27867631.69,2014-03-29T23:59:59.999Z
0.000427889,0.000427889,0.000378353,0.0003854836,972818.5,25259405.21,2014-03-30T23:59:59.999Z
0.0003863935,0.0004153825,0.00036072,0.0003673825,1001745.45,24194635.34,2014-03-31T23:59:59.999Z
0.0003675973,0.0004024905,0.0003648192,0.0003899543,614122.86,25807384.13,2014-04-01T23:59:59.999Z
0.0003883867,0.0003967496,0.0003054561,0.0003113182,1004611.37,20705472.17,2014-04-02T23:59:59.999Z
0.0003117014,0.0003263916,0.0002799557,0.0003255336,836774.43,21758842.64,2014-04-03T23:59:59.999Z
0.0003280082,0.0003539582,0.0003138365,0.0003252649,760155.97,21845456.5,2014-04-04T23:59:59.999Z
0.0003259297,0.0003432866,0.0003183326,0.0003432866,345836.25,23165940.34,2014-04-05T23:59:59.999Z
0.0003410347,0.0003502145,0.0003303802,0.0003356239,511535.32,22755063.82,2014-04-06T23:59:59.999Z
0.0003368817,0.0003436358,0.0003277256,0.0003341044,571430.66,22760039.66,2014-04-07T23:59:59.999Z
0.0003317974,0.0003373781,0.0003222442,0.0003280847,485426.43,22457247.76,2014-04-08T23:59:59.999Z
0.0003265521,0.0003313066,0.000316919,0.0003200341,319527.95,22008435.93,2014-04-09T23:59:59.999Z
0.0003184566,0.0003215296,0.0002506251,0.0002506251,622438.46,17316076.81,2014-04-10T23:59:59.999Z
0.0002500734,0.0003168668,0.0002453391,0.0003168668,789625.63,21995956.68,2014-04-11T23:59:59.999Z
0.0003178124,0.0003230145,0.0003006216,0.0003026097,362477.13,21104539.57,2014-04-12T23:59:59.999Z
0.0003027609,0.0003065209,0.0002708795,0.0002804163,368871.28,19649133.82,2014-04-13T23:59:59.999Z
0.0002802231,0.0003359632,0.0002773978,0.0003331271,1022787.0,23449660.04,2014-04-14T23:59:59.999Z
0.0003333879,0.0004254375,0.0003306955,0.0004251545,1812021.42,30066201.46,2014-04-15T23:59:59.999Z
0.0004290499,0.0005815801,0.0004271786,0.0005125165,4652885.8,36413419.28,2014-04-16T23:59:59.999Z
0.0005133251,0.0005405846,0.0004466568,0.0004655122,2744052.96,33228980.05,2014-04-17T23:59:59.999Z
0.0004661658,0.0004735532,0.000430092,0.0004467096,1094388.12,32034235.19,2014-04-18T23:59:59.999Z
0.0004440607,0.0004716571,0.0004360646,0.0004678897,1174755.66,33710534.53,2014-04-19T23:59:59.999Z
0.0004679548,0.0004808572,0.0004531586,0.0004550119,789104.47,32938106.27,2014-04-20T23:59:59.999Z
0.0004554217,0.0004679592,0.0004443741,0.0004498762,739846.52,32717713.19,2014-04-21T23:59:59.999Z
0.0004505728,0.0004537094,0.0004263515,0.0004263515,735259.57,31149471.59,2014-04-22T23:59:59.999Z
0.0004258485,0.000428064,0.0003988151,0.0004125516,924683.13,30280372.09,2014-04-23T23:59:59.999Z
0.0004110554,0.0004261578,0.000398894,0.0004238726,746514.66,31251397.28,2014-04-24T23:59:59.999Z
0.0004242545,0.0004253066,0.0003228178,0.0003443471,3421981.2,25503987.73,2014-04-25T23:59:59.999Z
0.0003444979,0.0003498525,0.0003329781,0.0003410636,722239.17,25373434.48,2014-04-26T23:59:59.999Z
0.0003402408,0.0003429362,0.0003162837,0.0003181086,512073.6,23769961.01,2014-04-27T23:59:59.999Z
0.0003155146,0.0003616421,0.0003098143,0.0003472861,1141153.51,26043861.89,2014-04-28T23:59:59.999Z
0.000348359,0.0003631579,0.0003453433,0.000357219,940329.22,26848950.6,2014-04-29T23:59:59.999Z
0.0003586152,0.0003753844,0.0003406356,0.0003627595,831945.85,27326509.24,2014-04-30T23:59:59.999Z
0.0003613773,0.0003689588,0.0003582874,0.0003637612,391264.78,27462939.0,2014-05-01T23:59:59.999Z
0.0003631468,0.0003642258,0.0003446809,0.0003477642,390024.52,26311938.92,2014-05-02T23:59:59.999Z
0.0003477635,0.0003479322,0.0003295638,0.0003332689,374195.39,25270841.3,2014-05-03T23:59:59.999Z
0.0003335934,0.0003412451,0.0003257923,0.0003375688,404129.06,25651998.09,2014-05-04T23:59:59.999Z
0.0003371139,0.0003388025,0.0003037743,0.0003274874,377212.69,24939488.7,2014-05-05T23:59:59.999Z
0.000326948,0.0003368298,0.0003194428,0.0003290665,541138.18,25115936.74,2014-05-06T23:59:59.999Z
0.0003282524,0.000344473,0.0003280909,0.0003393761,491934.23,25959273.13,2014-05-07T23:59:59.999Z
0.0003392975,0.0003444773,0.0003355299,0.0003383901,422451.11,25939775.93,2014-05-08T23:59:59.999Z
0.0003400723,0.0003588214,0.0003378705,0.0003568517,621638.12,27413939.01,2014-05-09T23:59:59.999Z
0.0003595799,0.0003634811,0.0003431126,0.0003475343,491639.89,26756990.0,2014-05-10T23:59:59.999Z
0.0003474406,0.0003482271,0.000327618,0.0003315984,349414.84,25583873.44,2014-05-11T23:59:59.999Z
0.0003323666,0.0003347056,0.0003284242,0.0003297282,389017.3,25493401.98,2014-05-12T23:59:59.999Z
0.0003296321,0.0003531346,0.0003259005,0.000326744,352295.5,25317366.3,2014-05-13T23:59:59.999Z
0.0003276241,0.0003349569,0.0003276241,0.0003327729,488512.84,25838546.98,2014-05-14T23:59:59.999Z
0.0003324719,0.0003367554,0.000327286,0.0003315053,282849.54,25793785.4,2014-05-15T23:59:59.999Z
0.0003292373,0.0003317725,0.0003255086,0.0003286117,441536.27,25623067.97,2014-05-16T23:59:59.999Z
0.0003299737,0.0003319221,0.0003276382,0.0003307077,223287.81,25840937.94,2014-05-17T23:59:59.999Z
0.000330352,0.0003322566,0.0003256788,0.0003276075,234526.4,25651934.56,2014-05-18T23:59:59.999Z
0.000327286,0.0003289345,0.0003222192,0.0003239889,271240.6,25420234.13,2014-05-19T23:59:59.999Z
0.0003238519,0.0003452954,0.0003232305,0.0003395711,537438.37,26695025.5,2014-05-20T23:59:59.999Z
0.0003404335,0.0003435187,0.0003313554,0.0003329764,369046.06,26229118.97,2014-05-21T23:59:59.999Z
0.0003336761,0.0003369707,0.0003083958,0.0003084389,613546.74,24344722.18,2014-05-22T23:59:59.999Z
0.0003095026,0.0003246499,0.0002874421,0.0003025403,688296.22,23927289.19,2014-05-23T23:59:59.999Z
0.0003024617,0.0003148317,0.0003015594,0.0003128629,407112.89,24791747.34,2014-05-24T23:59:59.999Z
0.0003128952,0.0003248221,0.0002972765,0.0003118485,896655.17,24759776.67,2014-05-25T23:59:59.999Z
0.0003130465,0.0003153619,0.0002924526,0.0002959991,605254.73,23549081.13,2014-05-26T23:59:59.999Z
0.0002952055,0.0003010014,0.0002884009,0.0002910344,483203.43,23199679.84,2014-05-27T23:59:59.999Z
0.0002911045,0.0003096128,0.0002886498,0.0002924129,659064.91,23354746.21,2014-05-28T23:59:59.999Z
0.0002934851,0.0002934851,0.0002857011,0.0002869048,350599.62,22959507.59,2014-05-29T23:59:59.999Z
0.0002869885,0.0002883038,0.000250933,0.0002549438,726449.53,20441825.33,2014-05-30T23:59:59.999Z
0.0002541291,0.000265763,0.0002452348,0.0002487212,638958.91,19981037.11,2014-05-31T23:59:59.999Z
0.0002490088,0.0003164754,0.0002461189,0.0002954182,1258554.66,23779564.67,2014-06-01T23:59:59.999Z
0.0002955304,0.0003057095,0.0002875226,0.0002902422,801299.27,23408496.04,2014-06-02T23:59:59.999Z
0.0002903258,0.000298982,0.0002806598,0.0002840519,665464.11,22954045.52,2014-06-03T23:59:59.999Z
0.0002815335,0.0002830546,0.0002590244,0.0002657679,782374.1,21517885.48,2014-06-04T23:59:59.999Z
0.000266127,0.0002706756,0.0002622401,0.0002648875,387227.61,21488391.97,2014-06-05T23:59:59.999Z
0.0002631332,0.000267509,0.0002579827,0.0002651161,397509.7,21549152.24,2014-06-06T23:59:59.999Z
0.0002650084,0.0002748222,0.0002640561,0.000268896,302927.94,21898775.34,2014-06-07T23:59:59.999Z
0.000268484,0.0002702756,0.0002626853,0.000263661,267795.62,21513409.96,2014-06-08T23:59:59.999Z
0.0002634792,0.0002667282,0.0002615351,0.0002653733,278744.78,21693231.47,2014-06-09T23:59:59.999Z
0.0002670397,0.0002819323,0.0002659794,0.0002814077,433682.12,23049314.04,2014-06-10T23:59:59.999Z
0.0002828564,0.0003209883,0.0002807941,0.0003104912,976680.46,25480486.08,2014-06-11T23:59:59.999Z
0.0003097119,0.0003132937,0.0002770573,0.0002822349,647626.89,23207178.99,2014-06-12T23:59:59.999Z
0.0002816892,0.0002999498,0.0002814855,0.0002889403,385977.42,23803286.89,2014-06-13T23:59:59.999Z
0.0002895739,0.0002917472,0.0002727411,0.0002779213,321876.38,22938186.92,2014-06-14T23:59:59.999Z
0.0002776916,0.0002812819,0.000268944,0.0002758913,213451.48,22814163.31,2014-06-15T23:59:59.999Z
0.0002762067,0.000279539,0.0002661557,0.0002697045,385409.62,22345680.91,2014-06-16T23:59:59.999Z
0.00026892,0.0002700405,0.0002634699,0.0002676779,186660.53,22221571.47,2014-06-17T23:59:59.999Z
0.0002674679,0.0002684977,0.0002594603,0.0002645925,251398.94,22007205.35,2014-06-18T23:59:59.999Z
0.0002636598,0.0002670164,0.0002612891,0.0002640998,213367.67,22008643.09,2014-06-19T23:59:59.999Z
0.0002624348,0.0002636342,0.000257491,0.0002592666,252156.98,21648519.18,2014-06-20T23:59:59.999Z
0.0002594037,0.0002603052,0.0002537301,0.0002551191,212836.03,21343126.73,2014-06-21T23:59:59.999Z
0.000255261,0.0002593044,0.0002473471,0.0002515713,236458.09,21087043.04,2014-06-22T23:59:59.999Z
0.0002496975,0.0002526036,0.0002370601,0.0002400221,337729.05,20157612.72,2014-06-23T23:59:59.999Z
0.0002396059,0.0002405515,0.0002237588,0.0002283191,421920.59,19211959.95,2014-06-24T23:59:59.999Z
0.0002281588,0.0002281588,0.000194161,0.0001978353,221869.17,16679317.16,2014-06-25T23:59:59.999Z
0.0001946217,0.0002170771,0.0001905063,0.0002169399,355157.41,18325310.8,2014-06-26T23:59:59.999Z
0.000213569,0.0002191667,0.0002111639,0.000215755,334156.81,18258852.84,2014-06-27T23:59:59.999Z
0.0002138191,0.0002138191,0.0002014802,0.000202446,186011.58,17165560.69,2014-06-28T23:59:59.999Z
0.0002017894,0.0002041511,0.0001961457,0.0001982157,181857.55,16838367.31,2014-06-29T23:59:59.999Z
0.0001972565,0.0002061526,0.0001931628,0.0001954189,280565.86,16632386.73,2014-06-30T23:59:59.999Z
0.0001953404,0.000195853,0.0001873561,0.0001890031,327515.34,16117229.0,2014-07-01T23:59:59.999Z
0.0001881374,0.0001899642,0.0001632668,0.0001632668,359504.39,13949039.68,2014-07-02T23:59:59.999Z
0.0001648125,0.0001656218,0.0001519416,0.0001607412,329376.01,13759196.01,2014-07-03T23:59:59.999Z
0.0001609468,0.0001800647,0.0001598346,0.000172375,305484.42,14782164.4,2014-07-04T23:59:59.999Z
0.0001714853,0.0001739278,0.0001571412,0.0001638711,216150.22,14079265.79,2014-07-05T23:59:59.999Z
0.0001645472,0.0001729206,0.0001600066,0.0001664548,103760.76,14327942.45,2014-07-06T23:59:59.999Z
0.0001662813,0.0001704592,0.0001613269,0.000163902,67210.26,14133260.3,2014-07-07T23:59:59.999Z
0.0001647905,0.0001928532,0.0001643973,0.0001928532,325711.45,16659997.29,2014-07-08T23:59:59.999Z
0.0001917097,0.0002107774,0.0001855542,0.0002018118,479126.41,17466246.13,2014-07-09T23:59:59.999Z
0.0002010196,0.0002082174,0.000183651,0.0001930748,382994.94,16739893.47,2014-07-10T23:59:59.999Z
0.000193974,0.0002022476,0.0001916719,0.0002006691,269311.82,17429177.71,2014-07-11T23:59:59.999Z
0.0002008959,0.0002021878,0.0001958448,0.0002003851,215282.58,17434972.23,2014-07-12T23:59:59.999Z
0.0002016852,0.0002016852,0.0001955405,0.0001986632,211533.77,17315176.8,2014-07-13T23:59:59.999Z
0.0001985339,0.0002007117,0.0001871598,0.0001897927,212924.78,16570694.75,2014-07-14T23:59:59.999Z
0.0001879289,0.0001901997,0.0001844365,0.0001867198,197685.93,16328355.14,2014-07-15T23:59:59.999Z
0.0001871648,0.0001878938,0.0001698489,0.0001722403,271308.51,15076264.09,2014-07-16T23:59:59.999Z
0.0001727477,0.0001939825,0.0001721998,0.0001928616,320080.6,16896160.47,2014-07-17T23:59:59.999Z
0.0001922274,0.0001927955,0.0001824597,0.0001828858,270996.45,16036937.04,2014-07-18T23:59:59.999Z
0.0001828012,0.0001851656,0.0001788197,0.0001807783,165388.03,15866290.77,2014-07-19T23:59:59.999Z
0.0001811937,0.0001819505,0.0001733097,0.0001776667,168822.62,15607575.73,2014-07-20T23:59:59.999Z
0.0001776733,0.0001781005,0.0001722927,0.0001750081,145112.34,15388074.09,2014-07-21T23:59:59.999Z
0.000174231,0.0001752854,0.0001587156,0.000162991,292824.61,14344177.53,2014-07-22T23:59:59.999Z
0.0001637923,0.000167702,0.0001618798,0.0001670388,182038.77,14713372.68,2014-07-23T23:59:59.999Z
0.0001667662,0.0001692772,0.0001599785,0.0001613298,190835.0,14223802.7,2014-07-24T23:59:59.999Z
0.000161296,0.0001644021,0.000156917,0.0001583393,130807.34,13972613.37,2014-07-25T23:59:59.999Z
0.0001592859,0.0001610522,0.0001539966,0.0001550652,125938.64,13695639.26,2014-07-26T23:59:59.999Z
0.0001549393,0.0001638521,0.000153555,0.0001615392,209306.72,14280119.26,2014-07-27T23:59:59.999Z
0.0001618989,0.0001635617,0.0001504825,0.0001508094,172012.06,13342783.4,2014-07-28T23:59:59.999Z
0.0001515093,0.0001577004,0.0001505165,0.0001558696,138054.63,13802627.41,2014-07-29T23:59:59.999Z
0.0001558453,0.0001563741,0.0001503654,0.0001514781,125412.78,13424381.27,2014-07-30T23:59:59.999Z
0.0001507548,0.0001573025,0.0001494968,0.0001562722,141803.05,13860928.11,2014-07-31T23:59:59.999Z
0.0001563203,0.0001599851,0.0001548629,0.0001575394,121586.61,13984697.07,2014-08-01T23:59:59.999Z
0.0001566644,0.0001580258,0.0001541317,0.0001544504,87283.29,13722420.71,2014-08-02T23:59:59.999Z
0.000155843,0.0001561364,0.0001510486,0.0001510486,122774.8,13431345.73,2014-08-03T23:59:59.999Z
0.0001509465,0.0001545096,0.000147734,0.0001499978,163775.41,13349158.63,2014-08-04T23:59:59.999Z
0.0001497698,0.0001513091,0.0001384345,0.0001404828,189417.33,12513450.26,2014-08-05T23:59:59.999Z
0.0001410866,0.0001433002,0.0001322614,0.0001331558,176876.31,11871130.64,2014-08-06T23:59:59.999Z
0.000133082,0.0001365265,0.000123422,0.0001314906,222339.36,11732612.9,2014-08-07T23:59:59.999Z
0.000131116,0.0001367216,0.0001262852,0.0001275756,157138.47,11393150.5,2014-08-08T23:59:59.999Z
0.0001265993,0.000127146,0.0001237803,0.0001248192,89014.1,11156534.37,2014-08-09T23:59:59.999Z
0.0001246886,0.0001265568,0.0001165702,0.0001189843,110478.78,10643889.52,2014-08-10T23:59:59.999Z
0.0001190533,0.000123969,0.0001069136,0.0001073493,154378.54,9611207.21,2014-08-11T23:59:59.999Z
0.0001078641,0.0001114124,0.000102239,0.0001110149,144479.49,9947712.82,2014-08-12T23:59:59.999Z
0.0001106906,0.0001132054,0.0001015765,0.0001061893,142644.22,9523364.81,2014-08-13T23:59:59.999Z
0.0001062696,0.0001108529,0.0001032687,0.0001089698,130716.0,9780884.87,2014-08-14T23:59:59.999Z
0.0001089162,0.0001101407,8.73046e-05,9.01759e-05,261231.29,8100960.05,2014-08-15T23:59:59.999Z
8.99515e-05,0.0001007629,8.63238e-05,0.0001005957,152330.37,9044570.88,2014-08-16T23:59:59.999Z
0.0001005434,0.0001021975,9.21341e-05,9.37717e-05,117501.68,8437982.39,2014-08-17T23:59:59.999Z
9.40251e-05,9.52558e-05,7.7287e-05,8.02681e-05,174369.35,7228941.52,2014-08-18T23:59:59.999Z
7.99745e-05,8.79473e-05,7.86922e-05,8.5697e-05,145950.74,7724335.5,2014-08-19T23:59:59.999Z
8.57933e-05,9.90381e-05,8.52519e-05,9.78802e-05,195367.58,8829918.26,2014-08-20T23:59:59.999Z
