open,high,low,close,volume,marketCap,timestamp
0.08,0.09,0.08,0.09,167206982.4,2237003666.41,2019-06-02T23:59:59.999Z
0.09,0.09,0.08,0.08,203888461.22,2057962965.39,2019-06-03T23:59:59.999Z
0.08,0.08,0.07,0.07,163785330.98,1901792622.13,2019-06-04T23:59:59.999Z
0.07,0.08,0.07,0.07,105154825.35,1921758894.7,2019-06-05T23:59:59.999Z
0.07,0.07,0.07,0.07,137390556.86,1927468410.63,2019-06-06T23:59:59.999Z
0.07,0.08,0.07,0.08,123333874.77,1973171418.3,2019-06-07T23:59:59.999Z
0.08,0.08,0.07,0.07,111628959.91,1925818540.71,2019-06-08T23:59:59.999Z
0.07,0.07,0.07,0.07,107667389.61,1817364867.1,2019-06-09T23:59:59.999Z
0.07,0.08,0.07,0.08,123055531.88,1958999075.58,2019-06-10T23:59:59.999Z
0.08,0.08,0.07,0.08,134937414.86,2015064851.9,2019-06-11T23:59:59.999Z
0.08,0.09,0.08,0.09,218363773.86,2209298896.45,2019-06-12T23:59:59.999Z
0.09,0.09,0.08,0.08,202042382.51,2060185072.77,2019-06-13T23:59:59.999Z
0.08,0.08,0.08,0.08,181735569.05,2082700882.28,2019-06-14T23:59:59.999Z
0.08,0.08,0.08,0.08,141983928.89,2116803713.37,2019-06-15T23:59:59.999Z
0.08,0.08,0.08,0.08,175945466.83,2131534757.49,2019-06-16T23:59:59.999Z
0.08,0.08,0.08,0.08,140868588.03,2162647057.7,2019-06-17T23:59:59.999Z
0.08,0.08,0.08,0.08,130268892.45,2059117567.9,2019-06-18T23:59:59.999Z
0.08,0.08,0.08,0.08,102477177.79,2083311890.41,2019-06-19T23:59:59.999Z
0.08,0.08,0.08,0.08,141921653.31,2016322531.29,2019-06-20T23:59:59.999Z
0.08,0.08,0.08,0.08,109993397.04,2055979662.36,2019-06-21T23:59:59.999Z
0.08,0.09,0.08,0.08,213642766.45,2148739900.2,2019-06-22T23:59:59.999Z
0.08,0.09,0.08,0.08,215698147.24,2200592103.09,2019-06-23T23:59:59.999Z
0.08,0.09,0.08,0.09,119266434.4,2225734574.82,2019-06-24T23:59:59.999Z
0.09,0.09,0.08,0.08,169444809.94,2191715647.8,2019-06-25T23:59:59.999Z
0.08,0.09,0.08,0.09,299575792.38,2208463906.71,2019-06-26T23:59:59.999Z
0.09,0.09,0.07,0.08,222914790.66,1970841474.42,2019-06-27T23:59:59.999Z
0.08,0.08,0.07,0.08,172308476.13,2035795477.29,2019-06-28T23:59:59.999Z
0.08,0.08,0.07,0.08,148756109.13,2060240108.24,2019-06-29T23:59:59.999Z
0.08,0.08,0.07,0.07,142238883.22,1870569662.95,2019-06-30T23:59:59.999Z
0.07,0.08,0.07,0.07,148449954.04,1912901785.97,2019-07-01T23:59:59.999Z
0.07,0.07,0.07,0.07,160348984.78,1862449891.45,2019-07-02T23:59:59.999Z
0.07,0.07,0.07,0.07,136831916.11,1905901371.51,2019-07-03T23:59:59.999Z
0.07,0.07,0.07,0.07,126445897.34,1786597604.07,2019-07-04T23:59:59.999Z
0.07,0.07,0.07,0.07,103138320.54,1758310394.38,2019-07-05T23:59:59.999Z
0.07,0.07,0.07,0.07,114801045.42,1784913239.48,2019-07-06T23:59:59.999Z
0.07,0.07,0.07,0.07,93473050.25,1845897606.31,2019-07-07T23:59:59.999Z
0.07,0.07,0.07,0.07,101853080.25,1858653441.23,2019-07-08T23:59:59.999Z
0.07,0.07,0.07,0.07,109617917.14,1803079850.41,2019-07-09T23:59:59.999Z
0.07,0.07,0.06,0.06,107117890.28,1664960801.2,2019-07-10T23:59:59.999Z
0.06,0.06,0.06,0.06,105570942.69,1501249072.25,2019-07-11T23:59:59.999Z
0.06,0.06,0.06,0.06,105012891.63,1607349295.05,2019-07-12T23:59:59.999Z
0.06,0.06,0.06,0.06,89811108.95,1534494558.74,2019-07-13T23:59:59.999Z
0.06,0.06,0.05,0.05,89696057.61,1365798004.88,2019-07-14T23:59:59.999Z
0.05,0.05,0.05,0.05,109544767.34,1369483996.14,2019-07-15T23:59:59.999Z
0.05,0.05,0.05,0.05,91701899.45,1198558501.32,2019-07-16T23:59:59.999Z
0.05,0.05,0.04,0.05,87355645.64,1277522077.42,2019-07-17T23:59:59.999Z
0.05,0.05,0.05,0.05,78938866.18,1356949589.53,2019-07-18T23:59:59.999Z
0.05,0.05,0.05,0.05,56309482.54,1376017867.04,2019-07-19T23:59:59.999Z
0.05,0.06,0.05,0.06,63984484.89,1453743973.67,2019-07-20T23:59:59.999Z
0.06,0.06,0.05,0.05,47616755.42,1413322341.17,2019-07-21T23:59:59.999Z
0.05,0.06,0.05,0.05,47802833.16,1374499114.29,2019-07-22T23:59:59.999Z
0.05,0.05,0.05,0.05,53294697.8,1291174663.12,2019-07-23T23:59:59.999Z
0.05,0.05,0.05,0.05,54664909.7,1372944784.58,2019-07-24T23:59:59.999Z
0.05,0.05,0.05,0.05,41672390.25,1365401995.56,2019-07-25T23:59:59.999Z
0.05,0.06,0.05,0.06,51238606.21,1462784921.36,2019-07-26T23:59:59.999Z
0.06,0.06,0.05,0.05,49858642.7,1393940249.98,2019-07-27T23:59:59.999Z
0.05,0.05,0.05,0.05,27366981.08,1384712270.94,2019-07-28T23:59:59.999Z
0.05,0.06,0.05,0.05,37935431.7,1406887637.46,2019-07-29T23:59:59.999Z
0.05,0.05,0.05,0.05,29401452.49,1394855707.54,2019-07-30T23:59:59.999Z
0.05,0.05,0.05,0.05,42434520.42,1397835941.36,2019-07-31T23:59:59.999Z
0.05,0.05,0.05,0.05,40410584.4,1378975544.66,2019-08-01T23:59:59.999Z
0.05,0.05,0.05,0.05,45165794.41,1343099175.36,2019-08-02T23:59:59.999Z
0.05,0.05,0.05,0.05,33393773.0,1346219873.49,2019-08-03T23:59:59.999Z
0.05,0.05,0.05,0.05,40486057.65,1311437340.11,2019-08-04T23:59:59.999Z
0.05,0.05,0.05,0.05,49004702.07,1322303378.43,2019-08-05T23:59:59.999Z
0.05,0.05,0.05,0.05,42929456.02,1230539954.3,2019-08-06T23:59:59.999Z
0.05,0.05,0.05,0.05,41314657.65,1201119906.22,2019-08-07T23:59:59.999Z
0.05,0.05,0.04,0.05,42801924.92,1202229611.92,2019-08-08T23:59:59.999Z
0.05,0.05,0.04,0.04,38610441.76,1104089442.43,2019-08-09T23:59:59.999Z
0.04,0.05,0.04,0.05,57131116.71,1194731401.23,2019-08-10T23:59:59.999Z
0.05,0.05,0.05,0.05,51882752.3,1263685650.4,2019-08-11T23:59:59.999Z
0.05,0.05,0.05,0.05,31688982.87,1224535390.53,2019-08-12T23:59:59.999Z
0.05,0.05,0.04,0.05,43255144.29,1215140386.29,2019-08-13T23:59:59.999Z
0.05,0.05,0.04,0.04,58655089.5,1090540625.91,2019-08-14T23:59:59.999Z
0.04,0.04,0.04,0.04,38925274.8,1105665330.74,2019-08-15T23:59:59.999Z
0.04,0.04,0.04,0.04,39812717.31,1093209782.91,2019-08-16T23:59:59.999Z
0.04,0.04,0.04,0.04,31389570.64,1107485372.84,2019-08-17T23:59:59.999Z
0.04,0.05,0.04,0.05,34477784.57,1185492799.08,2019-08-18T23:59:59.999Z
0.05,0.05,0.04,0.05,29133659.8,1175985208.03,2019-08-19T23:59:59.999Z
0.05,0.05,0.04,0.04,28989788.19,1150722841.88,2019-08-20T23:59:59.999Z
0.04,0.04,0.04,0.04,39316889.32,1100664466.02,2019-08-21T23:59:59.999Z
0.04,0.05,0.04,0.04,54256719.36,1155282551.32,2019-08-22T23:59:59.999Z
0.04,0.05,0.04,0.04,48807030.06,1164709205.88,2019-08-23T23:59:59.999Z
0.04,0.05,0.04,0.04,77646395.6,1158877601.16,2019-08-24T23:59:59.999Z
0.04,0.05,0.04,0.04,93105674.06,1140773393.64,2019-08-25T23:59:59.999Z
0.04,0.05,0.04,0.04,77356906.58,1156078888.1,2019-08-26T23:59:59.999Z
0.04,0.04,0.04,0.04,34265902.4,1163932504.84,2019-08-27T23:59:59.999Z
0.04,0.05,0.04,0.04,58959307.02,1071309161.49,2019-08-28T23:59:59.999Z
0.04,0.04,0.04,0.04,48646602.6,1045523993.4,2019-08-29T23:59:59.999Z
0.04,0.04,0.04,0.04,46985202.54,1050913343.23,2019-08-30T23:59:59.999Z
0.04,0.04,0.04,0.04,40115772.89,1059502521.23,2019-08-31T23:59:59.999Z
0.04,0.04,0.04,0.04,28997513.58,1048842212.28,2019-09-01T23:59:59.999Z
0.04,0.04,0.04,0.04,39089632.11,1070137850.41,2019-09-02T23:59:59.999Z
0.04,0.04,0.04,0.04,58185231.65,1106450619.87,2019-09-03T23:59:59.999Z
0.04,0.04,0.04,0.04,37121799.19,1075372251.26,2019-09-04T23:59:59.999Z
0.04,0.04,0.04,0.04,43292442.43,1043927666.59,2019-09-05T23:59:59.999Z
0.04,0.04,0.04,0.04,40305427.54,1043524524.42,2019-09-06T23:59:59.999Z
0.04,0.04,0.04,0.04,36692571.73,1076216078.58,2019-09-07T23:59:59.999Z
0.04,0.04,0.04,0.04,42195547.07,1088647569.57,2019-09-08T23:59:59.999Z
0.04,0.04,0.04,0.04,58476472.08,1104099779.82,2019-09-09T23:59:59.999Z
0.04,0.04,0.04,0.04,44214057.68,1091645261.14,2019-09-10T23:59:59.999Z
0.04,0.04,0.04,0.04,46822173.53,1055846402.17,2019-09-11T23:59:59.999Z
0.04,0.04,0.04,0.04,39246584.9,1070025823.12,2019-09-12T23:59:59.999Z
0.04,0.04,0.04,0.04,34588714.65,1072491096.02,2019-09-13T23:59:59.999Z
0.04,0.04,0.04,0.04,46443695.14,1083792011.38,2019-09-14T23:59:59.999Z
0.04,0.04,0.04,0.04,37051470.14,1090197089.86,2019-09-15T23:59:59.999Z
0.04,0.04,0.04,0.04,41046544.26,1101329746.34,2019-09-16T23:59:59.999Z
0.04,0.05,0.04,0.04,77908386.74,1154826959.9,2019-09-17T23:59:59.999Z
0.04,0.05,0.04,0.05,124861660.01,1247851230.38,2019-09-18T23:59:59.999Z
0.05,0.05,0.05,0.05,117292040.79,1234229419.81,2019-09-19T23:59:59.999Z
0.05,0.05,0.05,0.05,87390886.23,1228520012.46,2019-09-20T23:59:59.999Z
0.05,0.05,0.05,0.05,74379847.71,1221610157.68,2019-09-21T23:59:59.999Z
0.05,0.05,0.04,0.04,78179939.65,1155487891.21,2019-09-22T23:59:59.999Z
0.04,0.04,0.04,0.04,63869843.65,1088668016.98,2019-09-23T23:59:59.999Z
0.04,0.04,0.03,0.03,107769577.16,886142159.11,2019-09-24T23:59:59.999Z
0.03,0.04,0.03,0.04,114557090.69,927249777.13,2019-09-25T23:59:59.999Z
0.04,0.04,0.03,0.03,90238985.17,904931322.97,2019-09-26T23:59:59.999Z
0.04,0.04,0.03,0.04,73861626.97,938447417.14,2019-09-27T23:59:59.999Z
0.04,0.04,0.04,0.04,36380203.2,920044272.09,2019-09-28T23:59:59.999Z
0.04,0.04,0.03,0.03,39589616.6,888382347.2,2019-09-29T23:59:59.999Z
0.03,0.04,0.03,0.04,52344874.08,921408088.45,2019-09-30T23:59:59.999Z
0.04,0.04,0.04,0.04,35162404.53,916089399.42,2019-10-01T23:59:59.999Z
0.04,0.04,0.03,0.04,33686213.32,935177434.7,2019-10-02T23:59:59.999Z
0.04,0.04,0.03,0.03,33838297.07,907183731.15,2019-10-03T23:59:59.999Z
0.03,0.04,0.03,0.04,43781601.36,937073144.81,2019-10-04T23:59:59.999Z
0.04,0.04,0.04,0.04,33800170.95,938170443.77,2019-10-05T23:59:59.999Z
0.04,0.04,0.04,0.04,34720723.4,928639497.32,2019-10-06T23:59:59.999Z
0.04,0.04,0.04,0.04,62947458.6,983780070.57,2019-10-07T23:59:59.999Z
0.04,0.04,0.04,0.04,51632093.98,979203020.48,2019-10-08T23:59:59.999Z
0.04,0.04,0.04,0.04,56569440.68,1008472523.35,2019-10-09T23:59:59.999Z
0.04,0.04,0.04,0.04,47070218.3,983349530.04,2019-10-10T23:59:59.999Z
0.04,0.04,0.04,0.04,42602133.06,956552374.97,2019-10-11T23:59:59.999Z
0.04,0.04,0.04,0.04,31533294.31,952209477.87,2019-10-12T23:59:59.999Z
0.04,0.04,0.04,0.04,30977438.75,970917577.1,2019-10-13T23:59:59.999Z
0.04,0.04,0.04,0.04,37234704.93,982533632.03,2019-10-14T23:59:59.999Z
0.04,0.04,0.04,0.04,42809583.93,935090684.54,2019-10-15T23:59:59.999Z
0.04,0.04,0.03,0.04,40438281.09,910349495.6,2019-10-16T23:59:59.999Z
0.03,0.04,0.03,0.04,32715584.13,925351048.09,2019-10-17T23:59:59.999Z
0.04,0.04,0.03,0.03,35596523.24,887187063.41,2019-10-18T23:59:59.999Z
0.03,0.04,0.03,0.04,36196907.24,910475076.5,2019-10-19T23:59:59.999Z
0.04,0.04,0.03,0.04,29667185.96,917518104.19,2019-10-20T23:59:59.999Z
0.04,0.04,0.03,0.04,33130645.7,912822781.12,2019-10-21T23:59:59.999Z
0.04,0.04,0.03,0.03,35310237.03,902445729.28,2019-10-22T23:59:59.999Z
0.03,0.04,0.03,0.03,43359548.31,848168450.54,2019-10-23T23:59:59.999Z
0.03,0.03,0.03,0.03,44745116.33,877875223.87,2019-10-24T23:59:59.999Z
0.03,0.04,0.03,0.04,72456401.33,963076430.27,2019-10-25T23:59:59.999Z
0.04,0.04,0.04,0.04,110883024.97,948783098.6,2019-10-26T23:59:59.999Z
0.04,0.04,0.04,0.04,110683674.05,990583371.28,2019-10-27T23:59:59.999Z
0.04,0.04,0.04,0.04,91949749.71,991030540.45,2019-10-28T23:59:59.999Z
0.04,0.04,0.04,0.04,75110597.18,1014948956.58,2019-10-29T23:59:59.999Z
0.04,0.04,0.04,0.04,78785600.35,979249307.67,2019-10-30T23:59:59.999Z
0.04,0.04,0.04,0.04,58574948.88,967825839.69,2019-10-31T23:59:59.999Z
0.04,0.04,0.04,0.04,54580096.36,984264986.0,2019-11-01T23:59:59.999Z
0.04,0.04,0.04,0.04,42197796.89,988937807.74,2019-11-02T23:59:59.999Z
0.04,0.04,0.04,0.04,34528369.02,973476049.56,2019-11-03T23:59:59.999Z
0.04,0.04,0.04,0.04,55630152.74,1003868417.6,2019-11-04T23:59:59.999Z
0.04,0.04,0.04,0.04,74458775.34,1032668049.04,2019-11-05T23:59:59.999Z
0.04,0.04,0.04,0.04,64792256.57,1052647240.55,2019-11-06T23:59:59.999Z
0.04,0.04,0.04,0.04,57393231.2,1022161059.49,2019-11-07T23:59:59.999Z
0.04,0.04,0.04,0.04,63590969.41,992329824.02,2019-11-08T23:59:59.999Z
0.04,0.04,0.04,0.04,37539534.93,998689754.25,2019-11-09T23:59:59.999Z
0.04,0.04,0.04,0.04,65062247.5,1034306045.66,2019-11-10T23:59:59.999Z
0.04,0.04,0.04,0.04,52481956.61,1016032997.08,2019-11-11T23:59:59.999Z
0.04,0.04,0.04,0.04,72070066.52,1028438638.61,2019-11-12T23:59:59.999Z
0.04,0.04,0.04,0.04,38439680.23,1023933252.54,2019-11-13T23:59:59.999Z
0.04,0.04,0.04,0.04,48410689.66,1015497950.74,2019-11-14T23:59:59.999Z
0.04,0.04,0.04,0.04,74032080.72,1034477603.78,2019-11-15T23:59:59.999Z
0.04,0.04,0.04,0.04,55903967.52,1036294028.82,2019-11-16T23:59:59.999Z
0.04,0.04,0.04,0.04,67715605.14,1065601322.27,2019-11-17T23:59:59.999Z
0.04,0.04,0.04,0.04,96428369.98,1027327499.25,2019-11-18T23:59:59.999Z
0.04,0.04,0.04,0.04,82469243.39,996184710.77,2019-11-19T23:59:59.999Z
0.04,0.04,0.04,0.04,63056222.84,963734627.23,2019-11-20T23:59:59.999Z
0.04,0.04,0.03,0.03,60570363.59,898833412.66,2019-11-21T23:59:59.999Z
0.03,0.03,0.03,0.03,84325582.82,870393829.73,2019-11-22T23:59:59.999Z
0.03,0.03,0.03,0.03,53513943.55,902000845.33,2019-11-23T23:59:59.999Z
0.03,0.04,0.03,0.03,57160830.24,837179566.15,2019-11-24T23:59:59.999Z
0.03,0.03,0.03,0.03,87729799.55,847978317.14,2019-11-25T23:59:59.999Z
0.03,0.03,0.03,0.03,52162247.08,871120454.18,2019-11-26T23:59:59.999Z
0.03,0.04,0.03,0.04,69731411.67,918741582.63,2019-11-27T23:59:59.999Z
0.04,0.04,0.04,0.04,55198684.41,923330903.07,2019-11-28T23:59:59.999Z
0.04,0.04,0.04,0.04,90370633.79,975384985.6,2019-11-29T23:59:59.999Z
0.04,0.04,0.04,0.04,58253789.54,951254832.45,2019-11-30T23:59:59.999Z
0.04,0.04,0.03,0.04,54130076.67,931522086.22,2019-12-01T23:59:59.999Z
0.04,0.04,0.03,0.03,39094539.59,895626728.38,2019-12-02T23:59:59.999Z
0.03,0.03,0.03,0.03,31015538.39,887472417.32,2019-12-03T23:59:59.999Z
0.03,0.03,0.03,0.03,46638733.84,874992519.47,2019-12-04T23:59:59.999Z
0.03,0.04,0.03,0.03,36071487.77,885997975.76,2019-12-05T23:59:59.999Z
0.03,0.03,0.03,0.03,27060797.45,894642134.15,2019-12-06T23:59:59.999Z
0.03,0.04,0.03,0.04,27264595.39,908661634.93,2019-12-07T23:59:59.999Z
0.04,0.04,0.03,0.04,23197011.23,913121123.3,2019-12-08T23:59:59.999Z
0.04,0.04,0.03,0.03,28193841.99,878839838.09,2019-12-09T23:59:59.999Z
0.03,0.03,0.03,0.03,29347499.9,857829177.9,2019-12-10T23:59:59.999Z
0.03,0.03,0.03,0.03,42201210.67,856749576.47,2019-12-11T23:59:59.999Z
0.03,0.03,0.03,0.03,37552242.73,855243280.03,2019-12-12T23:59:59.999Z
0.03,0.03,0.03,0.03,38066513.19,860572923.57,2019-12-13T23:59:59.999Z
0.03,0.03,0.03,0.03,35925614.11,849286160.28,2019-12-14T23:59:59.999Z
0.03,0.03,0.03,0.03,25438804.35,854561585.39,2019-12-15T23:59:59.999Z
0.03,0.03,0.03,0.03,37720398.27,798694518.28,2019-12-16T23:59:59.999Z
0.03,0.03,0.03,0.03,48688011.03,740398816.18,2019-12-17T23:59:59.999Z
0.03,0.03,0.03,0.03,54807580.12,801486998.15,2019-12-18T23:59:59.999Z
0.03,0.03,0.03,0.03,39459762.39,775576955.95,2019-12-19T23:59:59.999Z
0.03,0.03,0.03,0.03,29610271.56,792614111.72,2019-12-20T23:59:59.999Z
0.03,0.03,0.03,0.03,22822068.38,778522917.91,2019-12-21T23:59:59.999Z
0.03,0.03,0.03,0.03,22438973.53,806710606.78,2019-12-22T23:59:59.999Z
0.03,0.03,0.03,0.03,32980393.56,776966094.14,2019-12-23T23:59:59.999Z
0.03,0.03,0.03,0.03,27884870.63,798454724.61,2019-12-24T23:59:59.999Z
0.03,0.03,0.03,0.03,17666029.09,788622892.55,2019-12-25T23:59:59.999Z
0.03,0.03,0.03,0.03,25524463.93,801139355.97,2019-12-26T23:59:59.999Z
0.03,0.03,0.03,0.03,38286115.6,773113751.52,2019-12-27T23:59:59.999Z
0.03,0.03,0.03,0.03,20598876.09,780318909.93,2019-12-28T23:59:59.999Z
0.03,0.03,0.03,0.03,21205288.39,795442035.52,2019-12-29T23:59:59.999Z
0.03,0.03,0.03,0.03,19622495.07,778980319.72,2019-12-30T23:59:59.999Z
0.03,0.03,0.03,0.03,22604438.01,760234573.68,2019-12-31T23:59:59.999Z
0.03,0.03,0.03,0.03,20453266.38,773147701.75,2020-01-01T23:59:59.999Z
0.03,0.03,0.03,0.03,18580386.89,756929796.6,2020-01-02T23:59:59.999Z
0.03,0.03,0.03,0.03,27002262.88,793325866.1,2020-01-03T23:59:59.999Z
0.03,0.03,0.03,0.03,26466954.02,803746110.85,2020-01-04T23:59:59.999Z
0.03,0.03,0.03,0.03,19247448.87,806689558.4,2020-01-05T23:59:59.999Z
0.03,0.03,0.03,0.03,34032859.27,865730131.58,2020-01-06T23:59:59.999Z
0.03,0.03,0.03,0.03,46063468.17,858073342.96,2020-01-07T23:59:59.999Z
0.03,0.03,0.03,0.03,44102916.11,846895714.71,2020-01-08T23:59:59.999Z
0.03,0.03,0.03,0.03,23900866.71,848208110.15,2020-01-09T23:59:59.999Z
0.03,0.03,0.03,0.03,42748464.52,860685086.4,2020-01-10T23:59:59.999Z
0.03,0.03,0.03,0.03,57086150.91,858530164.91,2020-01-11T23:59:59.999Z
0.03,0.03,0.03,0.03,50841817.14,878619915.72,2020-01-12T23:59:59.999Z
0.03,0.03,0.03,0.03,50641876.41,862147854.16,2020-01-13T23:59:59.999Z
0.03,0.04,0.03,0.04,112493105.62,969866023.98,2020-01-14T23:59:59.999Z
0.04,0.04,0.04,0.04,100066944.63,991472089.1,2020-01-15T23:59:59.999Z
0.04,0.04,0.04,0.04,68757939.56,962201798.26,2020-01-16T23:59:59.999Z
0.04,0.04,0.04,0.04,95437787.22,1047161205.91,2020-01-17T23:59:59.999Z
0.04,0.04,0.04,0.04,80420217.59,1048493358.63,2020-01-18T23:59:59.999Z
0.04,0.04,0.04,0.04,82218719.72,981344190.83,2020-01-19T23:59:59.999Z
0.04,0.04,0.04,0.04,63184728.66,1025265379.74,2020-01-20T23:59:59.999Z
0.04,0.04,0.04,0.04,86442063.39,1074599191.58,2020-01-21T23:59:59.999Z
0.04,0.04,0.04,0.04,60575596.63,1067844203.74,2020-01-22T23:59:59.999Z
0.04,0.04,0.04,0.04,67613665.12,1012402061.87,2020-01-23T23:59:59.999Z
0.04,0.04,0.04,0.04,70121505.99,1055677360.28,2020-01-24T23:59:59.999Z
0.04,0.04,0.04,0.04,52052535.61,1017015343.82,2020-01-25T23:59:59.999Z
0.04,0.04,0.04,0.04,56922755.19,1048348962.15,2020-01-26T23:59:59.999Z
0.04,0.04,0.04,0.04,87971347.61,1126514779.08,2020-01-27T23:59:59.999Z
0.04,0.05,0.04,0.05,188753344.33,1243627062.48,2020-01-28T23:59:59.999Z
0.05,0.05,0.05,0.05,169789361.87,1258837328.04,2020-01-29T23:59:59.999Z
0.05,0.05,0.05,0.05,138916795.29,1319824843.7,2020-01-30T23:59:59.999Z
0.05,0.05,0.05,0.05,118558936.75,1264611636.75,2020-01-31T23:59:59.999Z
0.05,0.05,0.05,0.05,99732991.84,1310845456.2,2020-02-01T23:59:59.999Z
0.05,0.05,0.05,0.05,145529298.12,1303278939.8,2020-02-02T23:59:59.999Z
0.05,0.05,0.05,0.05,96197938.19,1332419113.35,2020-02-03T23:59:59.999Z
0.05,0.05,0.05,0.05,98466527.1,1312324549.51,2020-02-04T23:59:59.999Z
0.05,0.05,0.05,0.05,125108577.33,1390714652.86,2020-02-05T23:59:59.999Z
0.05,0.06,0.05,0.05,124234316.98,1408527944.56,2020-02-06T23:59:59.999Z
0.05,0.06,0.05,0.05,120363306.28,1411875839.06,2020-02-07T23:59:59.999Z
0.05,0.06,0.05,0.05,124214689.12,1419827158.52,2020-02-08T23:59:59.999Z
0.05,0.06,0.05,0.06,126020631.98,1463992980.87,2020-02-09T23:59:59.999Z
0.06,0.06,0.05,0.06,125187356.67,1429967383.87,2020-02-10T23:59:59.999Z
0.06,0.06,0.05,0.06,186568301.18,1502545954.77,2020-02-11T23:59:59.999Z
0.06,0.06,0.06,0.06,201987575.59,1623751636.8,2020-02-12T23:59:59.999Z
0.06,0.07,0.06,0.06,231266224.48,1634935770.93,2020-02-13T23:59:59.999Z
0.06,0.07,0.06,0.07,169058413.92,1687894393.76,2020-02-14T23:59:59.999Z
0.07,0.07,0.06,0.06,176279285.4,1528766524.35,2020-02-15T23:59:59.999Z
0.06,0.06,0.05,0.06,191045538.16,1499814033.67,2020-02-16T23:59:59.999Z
0.06,0.06,0.05,0.06,182754675.28,1436282855.24,2020-02-17T23:59:59.999Z
0.06,0.06,0.05,0.06,170434528.61,1497803041.99,2020-02-18T23:59:59.999Z
0.06,0.06,0.05,0.05,153932513.11,1384741131.5,2020-02-19T23:59:59.999Z
0.05,0.05,0.05,0.05,186668536.41,1397498906.77,2020-02-20T23:59:59.999Z
0.05,0.06,0.05,0.05,167270607.67,1409202611.56,2020-02-21T23:59:59.999Z
0.05,0.05,0.05,0.05,122491136.2,1394374861.13,2020-02-22T23:59:59.999Z
0.05,0.06,0.05,0.06,175611230.85,1470239747.1,2020-02-23T23:59:59.999Z
0.06,0.06,0.05,0.05,187841749.88,1410467418.31,2020-02-24T23:59:59.999Z
0.05,0.05,0.05,0.05,164257440.51,1346866261.07,2020-02-25T23:59:59.999Z
0.05,0.05,0.04,0.05,190363855.48,1178673041.62,2020-02-26T23:59:59.999Z
0.05,0.05,0.04,0.05,145211242.47,1183141793.17,2020-02-27T23:59:59.999Z
0.05,0.05,0.04,0.04,139960096.8,1145822450.43,2020-02-28T23:59:59.999Z
0.04,0.05,0.04,0.04,85306427.0,1117723484.65,2020-02-29T23:59:59.999Z
0.04,0.04,0.04,0.04,87702498.59,1079901112.88,2020-03-01T23:59:59.999Z
0.04,0.04,0.04,0.04,96446118.08,1148510035.61,2020-03-02T23:59:59.999Z
0.04,0.04,0.04,0.04,105348408.74,1134706778.12,2020-03-03T23:59:59.999Z
0.04,0.04,0.04,0.04,122104875.21,1136497008.25,2020-03-04T23:59:59.999Z
0.04,0.05,0.04,0.05,100804963.22,1188349283.19,2020-03-05T23:59:59.999Z
0.05,0.05,0.04,0.05,89868738.45,1188839860.48,2020-03-06T23:59:59.999Z
0.05,0.05,0.04,0.04,80140731.95,1124371303.28,2020-03-07T23:59:59.999Z
0.04,0.04,0.04,0.04,98734753.88,994475504.25,2020-03-08T23:59:59.999Z
0.04,0.04,0.03,0.04,110309605.24,944739445.04,2020-03-09T23:59:59.999Z
0.04,0.04,0.04,0.04,90720663.75,943818793.53,2020-03-10T23:59:59.999Z
0.04,0.04,0.03,0.04,91094097.46,908414588.1,2020-03-11T23:59:59.999Z
0.04,0.04,0.02,0.02,159762169.13,551556317.97,2020-03-12T23:59:59.999Z
0.02,0.03,0.02,0.03,181041837.07,659829279.6,2020-03-13T23:59:59.999Z
0.03,0.03,0.02,0.02,58370841.94,605087155.87,2020-03-14T23:59:59.999Z
0.02,0.03,0.02,0.02,60398657.61,630922592.38,2020-03-15T23:59:59.999Z
0.02,0.02,0.02,0.02,85168152.37,560738656.51,2020-03-16T23:59:59.999Z
0.02,0.02,0.02,0.02,67939957.24,586320800.87,2020-03-17T23:59:59.999Z
0.02,0.02,0.02,0.02,70394510.24,596293248.45,2020-03-18T23:59:59.999Z
0.02,0.03,0.02,0.03,109171740.45,722194318.9,2020-03-19T23:59:59.999Z
0.03,0.03,0.03,0.03,133404774.62,714664825.57,2020-03-20T23:59:59.999Z
0.03,0.03,0.03,0.03,87888611.17,708515800.89,2020-03-21T23:59:59.999Z
0.03,0.03,0.03,0.03,73116245.94,652517629.83,2020-03-22T23:59:59.999Z
0.03,0.03,0.03,0.03,86487033.57,705364178.75,2020-03-23T23:59:59.999Z
0.03,0.03,0.03,0.03,82524264.55,726533668.99,2020-03-24T23:59:59.999Z
0.03,0.03,0.03,0.03,77270658.81,707237101.11,2020-03-25T23:59:59.999Z
0.03,0.03,0.03,0.03,75000024.54,731928490.46,2020-03-26T23:59:59.999Z
0.03,0.03,0.03,0.03,77419252.07,687760996.45,2020-03-27T23:59:59.999Z
0.03,0.03,0.03,0.03,76409651.6,691118187.81,2020-03-28T23:59:59.999Z
0.03,0.03,0.03,0.03,63596219.87,655776607.85,2020-03-29T23:59:59.999Z
0.03,0.03,0.03,0.03,73327797.0,695483026.05,2020-03-30T23:59:59.999Z
0.03,0.03,0.03,0.03,72408789.97,718132271.39,2020-03-31T23:59:59.999Z
0.03,0.03,0.03,0.03,83691276.97,725397070.27,2020-04-01T23:59:59.999Z
0.03,0.03,0.03,0.03,97712626.6,757371785.04,2020-04-02T23:59:59.999Z
